No,Item,Brand,Quantity,Latest Cost,Average Cost,Sale Price
422 ,32212,HI-TEC,925.00 ,965.00 ,949.84 ,
423 ,32212,HK,480.00 ,900.00 ,900.00 ,
424 ,32212,TFC,665.00 ,950.00 ,869.72 ,
425 ,32213,CHINA,4.00 ,1100.00 ,2200.00 ,
426 ,32213,HI-TEC,220.00 ,992.92 ,992.91 ,
427 ,32213,HK,,725.00 ,725.00 ,
428 ,32213,URB,2.00 ,600.00 ,600.00 ,
429 ,32214,CHINA,,1900.00 ,1900.00 ,
430 ,32214,HI-TEC,2.00 ,1027.29 ,1027.00 ,
431 ,32214,SBSS,1.00 ,590.00 ,590.00 ,
432 ,32215,ATN,,1350.00 ,1349.00 ,
433 ,32215,CHINA,,1400.00 ,1394.00 ,
434 ,32215,HI-TEC,,1095.22 ,1095.00 ,
435 ,32215,HK,,1450.00 ,1450.00 ,
436 ,32216,HI-TEC,,1299.00 ,1299.00 ,
437 ,32216,HI-TEC L,,1600.00 ,1600.00 ,
438 ,32216,SBSS,,737.00 ,737.00 ,
439 ,32217,BSA,165.00 ,2400.00 ,2650.59 ,
440 ,32217,CHINA,,2300.00 ,2300.00 ,
441 ,32217,HI-TEC,1.00 ,1539.65 ,1540.00 ,
442 ,32217,ZWZ,5.00 ,3300.00 ,3300.00 ,
443 ,32218,BSA,13.00 ,2600.00 ,2600.00 ,
444 ,32218,CHINA,,2700.00 ,2700.00 ,
445 ,32218,HI-TEC,374.00 ,2432.00 ,2432.00 ,
446 ,32218,NIN,,2250.00 ,2250.00 ,
447 ,32218,ZWZ,5.00 ,3500.00 ,3500.00 ,
448 ,32219,CHINA,2.00 ,3400.00 ,3400.00 ,
449 ,32219,HI-TEC,(2.00),,,
450 ,32220,HI-TEC,136.00 ,3565.00 ,3565.00 ,
451 ,32220,NIN,63.00 ,3316.33 ,3316.33 ,
452 ,32221,CHINA,,6200.00 ,6200.00 ,
453 ,32222,HI-TEC,61.00 ,4730.00 ,4730.00 ,
454 ,32224,HI-TEC,36.00 ,7129.00 ,7129.00 ,
455 ,32303,KOYO,12.00 ,350.00 ,350.00 ,
456 ,32304,HI-TEC,85.00 ,290.00 ,290.00 ,
457 ,32305,HI-TEC,76.00 ,390.00 ,390.00 ,
458 ,32306,CHINA,(10.00),,,
459 ,32307,HI-TEC,4.00 ,614.56 ,614.50 ,
460 ,32308,HI-TEC,320.00 ,718.33 ,718.33 ,
461 ,32309,HI-TEC,602.00 ,1031.70 ,1031.70 ,
462 ,32310,HI-TEC,175.00 ,1053.10 ,1053.11 ,
463 ,32311,BSL,4.00 ,1900.00 ,1900.00 ,
464 ,32311,HI-TEC,151.00 ,1482.00 ,1482.00 ,
465 ,32313,BSA,12.00 ,2900.00 ,2900.00 ,
466 ,32313,HI-TEC,4.00 ,2001.44 ,2001.50 ,
467 ,32314,HI-TEC,4.00 ,2839.00 ,2839.00 ,
468 ,32315,HI-TEC,14.00 ,3799.00 ,3799.00 ,
469 ,32316,HI-TEC,42.00 ,4374.00 ,4374.00 ,
470 ,32317,HI-TEC,4.00 ,5121.00 ,5121.00 ,
471 ,32318,HI-TEC,18.00 ,6400.00 ,6400.00 ,
472 ,32905,HI-TEC,14.00 ,302.00 ,302.00 ,
473 ,32906,HI-TEC,19.00 ,319.00 ,319.00 ,
474 ,32907,HI-TEC,4.00 ,340.00 ,340.00 ,
475 ,32908,HI-TEC,20.00 ,415.00 ,415.00 ,
476 ,32909,HI-TEC,,436.00 ,436.00 ,
477 ,32910,HI-TEC,20.00 ,507.00 ,507.00 ,
478 ,32911,HI-TEC,10.00 ,629.00 ,629.00 ,
479 ,32912,HI-TEC,10.00 ,688.00 ,688.00 ,
480 ,32922,HI-TEC,,1954.00 ,1954.00 ,
481 ,33009,HL,(1.00),1200.00 ,,
482 ,33010,BSL,66.00 ,298.00 ,298.00 ,
483 ,33011,HI-TEC,55.00 ,797.00 ,739.78 ,
484 ,33012,HI-TEC,145.00 ,860.00 ,860.00 ,
485 ,33012,SBR,24.00 ,,1000.00 ,
486 ,33013,HI-TEC,46.00 ,965.00 ,965.00 ,
487 ,33015,HI-TEC,33.00 ,643.00 ,643.00 ,
488 ,33019,BSA,10.00 ,2800.00 ,2800.00 ,
489 ,33022,BSA,10.00 ,3800.00 ,3800.00 ,
490 ,3304,BSL,41.00 ,209.00 ,209.00 ,
491 ,3304 2RS,HI-TEC,2.00 ,286.12 ,286.00 ,
492 ,3304 F,BSL,4.00 ,209.00 ,209.00 ,
493 ,3305 2RS,CHINA,,750.00 ,750.00 ,
494 ,3306 2RS,HI-TEC,1.00 ,531.00 ,531.00 ,
495 ,3307 2RS,HI-TEC,17.00 ,811.24 ,811.24 ,
496 ,3308 2RS,HI-TEC,,1063.00 ,1063.00 ,
497 ,3308 S,BSL,54.00 ,857.00 ,857.00 ,
498 ,3309,BSL,108.00 ,800.00 ,800.00 ,
499 ,3310,BKC,,4320.00 ,4320.00 ,
500 ,3310,DYZV,,3500.00 ,3500.00 ,
501 ,3310 2RS,HI-TEC,,1000.00 ,1000.00 ,30 
502 ,3310 S,DYZV,,3450.00 ,3450.00 ,
503 ,3312 2RS,HI-TEC,1.00 ,2862.00 ,2862.00 ,
504 ,3313 2RS,HI-TEC,8.00 ,3762.00 ,3762.00 ,
505 ,33205,HI-TEC,100.00 ,398.00 ,398.00 ,
506 ,33209,HI-TEC,146.00 ,830.00 ,830.00 ,
507 ,33209,HL,,1600.00 ,1600.00 ,
508 ,33215,BSL,,2200.00 ,2200.00 ,
509 ,33215,HI-TEC,13.00 ,1937.00 ,1937.00 ,
510 ,3490/20,HI-TEC,249.00 ,722.07 ,722.07 ,
511 ,35 BCDS 2,CHINA,,500.00 ,500.00 ,
512 ,35*98,CHINA,(6.00),1150.00 ,3450.00 ,
513 ,359/354,BSL,74.00 ,265.00 ,265.00 ,
514 ,368A/362A,BSL,137.00 ,276.00 ,276.00 ,
515 ,37425/625,HI-TEC,156.00 ,1388.00 ,1388.00 ,
516 ,37431/625,HI-TEC,36.00 ,951.00 ,951.00 ,
517 ,3780/20,HI-TEC,2136.00 ,616.79 ,616.79 ,
518 ,39*118,GPZ,4.00 ,1300.00 ,1300.00 ,
519 ,39581/20,HI-TEC,34.00 ,1443.00 ,1443.00 ,
520 ,395A/394A,HI-TEC,388.00 ,965.00 ,965.00 ,
521 ,3984/20,HI-TEC,551.00 ,943.39 ,943.39 ,
522 ,40 BD 219,CHINA,,700.00 ,700.00 ,
523 ,40 BD 49,CHINA,,650.00 ,650.00 ,
524 ,414245/10,HI-TEC,238.00 ,2432.00 ,2432.00 ,
525 ,414249/10,ZWZ,,4370.00 ,4370.00 ,
526 ,4202 2RS,HI-TEC,4.00 ,307.00 ,307.00 ,
527 ,4206 2RS,HI-TEC,8.00 ,613.00 ,613.00 ,
528 ,4208 2RS,HI-TEC,21.00 ,740.14 ,740.14 ,
529 ,4213 2RS,HI-TEC L,,4000.00 ,4000.00 ,
530 ,44649/10,BSL,1.00 ,75.00 ,75.00 ,
531 ,44649/10,HI-TEC,30.00 ,112.80 ,112.80 ,
532 ,45449/10,HI-TEC,303.00 ,114.41 ,114.41 ,
533 ,462/453,HI-TEC,907.00 ,927.00 ,927.00 ,
534 ,462/453,WGD,,1500.00 ,1500.00 ,
535 ,48548/10,CHINA,5.00 ,300.00 ,375.00 ,
536 ,48548/10,HI-TEC,982.00 ,294.00 ,294.00 ,
537 ,48548/10,MAX,,760.00 ,760.00 ,
538 ,51100,XC,276.00 ,39.00 ,39.00 ,
539 ,51101,CHINA,3.00 ,54.00 ,54.00 ,
540 ,51101,XC,2176.00 ,39.00 ,39.00 ,
541 ,51102,BSL,14.00 ,40.00 ,40.00 ,
542 ,51102,XC,69.00 ,39.00 ,39.00 ,
543 ,51103,XC,2.00 ,43.00 ,43.00 ,
544 ,51104,CHINA,6.00 ,80.00 ,80.00 ,
545 ,51104,XC,1621.00 ,67.00 ,67.00 ,
546 ,51105,HI-TEC,412.00 ,70.00 ,70.00 ,
547 ,51105,XC,844.00 ,82.00 ,82.00 ,
548 ,51106,CHINA,19.00 ,130.00 ,130.00 ,
549 ,51106,XC,456.00 ,87.00 ,87.00 ,
550 ,51107,CHINA,,150.00 ,150.00 ,
551 ,51107,XC,305.00 ,106.00 ,106.00 ,
552 ,51108,XC,418.00 ,135.00 ,133.49 ,
553 ,51109,XC,519.00 ,144.00 ,136.06 ,
554 ,51110,XC,551.00 ,168.00 ,159.55 ,
555 ,51111,XC,947.00 ,202.00 ,201.91 ,
556 ,51112,XC,300.00 ,250.00 ,250.00 ,
557 ,51113,XC,181.00 ,289.00 ,289.00 ,
558 ,51114,XC,202.00 ,313.00 ,309.08 ,
559 ,51115,JED,1.00 ,200.00 ,200.00 ,
560 ,51115,XC,80.00 ,375.00 ,375.00 ,
561 ,51116,CHINA,55.00 ,510.00 ,510.00 ,
562 ,51116,XC,86.00 ,385.00 ,337.51 ,
563 ,51117,HI-TEC,,332.00 ,332.00 ,
564 ,51117,XC,13.00 ,243.00 ,243.00 ,
565 ,51118,XC,83.00 ,529.00 ,529.00 ,
566 ,51120,XC,36.00 ,722.00 ,722.00 ,
567 ,51122,XC,54.00 ,818.00 ,797.50 ,
568 ,51200,HI-TEC,238.00 ,31.86 ,31.86 ,
569 ,51201,HI-TEC,2.00 ,34.00 ,34.00 ,
570 ,51201,XC,235.00 ,48.37 ,48.37 ,
571 ,51202,XC,397.00 ,72.00 ,71.56 ,
572 ,51203,XC,76.00 ,57.00 ,57.00 ,
573 ,51204,CHINA,8.00 ,120.00 ,120.00 ,
574 ,51204,XC,1692.00 ,87.00 ,87.00 ,
575 ,51205,XC,1843.00 ,115.00 ,110.61 ,
576 ,51206,XC,1397.00 ,135.00 ,135.00 ,
577 ,51206-32,HI-TEC,1.00 ,70.00 ,70.00 ,
578 ,51207,XC,1860.00 ,136.00 ,136.00 ,
579 ,51208,XC,182.00 ,150.00 ,150.00 ,
580 ,51209,XC,125.00 ,207.77 ,207.76 ,
581 ,51210,XC,639.00 ,289.00 ,288.90 ,
582 ,51211,CHINA,2.00 ,675.00 ,675.00 ,
583 ,51211,XC,253.00 ,433.00 ,433.00 ,
584 ,51212,XC L,15.00 ,625.00 ,625.00 ,
585 ,51213,DPI,3.00 ,375.00 ,375.00 ,
586 ,51213,XC,79.00 ,529.00 ,414.47 ,
587 ,51214,CHINA,,800.00 ,800.00 ,
588 ,51215,XC,88.00 ,649.00 ,645.33 ,
589 ,51216,XC,101.00 ,673.00 ,653.27 ,
590 ,51217,XC,40.00 ,687.09 ,687.12 ,
591 ,51218,XC,92.00 ,1058.00 ,1039.82 ,
592 ,51220,HI-TEC,,1043.00 ,1043.00 ,
593 ,51222,XC,,1636.00 ,1636.00 ,
594 ,51222,XC L,9.00 ,2000.00 ,2000.00 ,
595 ,51224,XC L,,2300.00 ,2300.00 ,
596 ,51226,XC,14.00 ,3127.00 ,2846.14 ,
597 ,51304,XC,117.00 ,168.00 ,159.14 ,
598 ,51305,CBS,6.00 ,300.00 ,300.00 ,
599 ,51305,CHINA,,300.00 ,300.00 ,
600 ,51305,XC,,107.00 ,107.00 ,
601 ,51306,XC,335.00 ,241.00 ,226.55 ,
602 ,51307,XC,386.00 ,298.00 ,269.06 ,
603 ,51308,XC,48.00 ,394.00 ,388.65 ,
604 ,51309,XC,8.00 ,375.12 ,375.12 ,
605 ,51310,XC,360.00 ,625.00 ,625.00 ,
606 ,51311,CHINA,4.00 ,900.00 ,900.00 ,
607 ,51311,XC,139.00 ,673.00 ,660.83 ,
608 ,51312,XC,163.00 ,866.00 ,783.26 ,
609 ,51313,XC,23.00 ,900.00 ,900.00 ,
610 ,51314,XC,30.00 ,1299.00 ,1299.00 ,
611 ,51315,XC,19.00 ,1587.00 ,1555.95 ,
612 ,51316,XC,13.00 ,1684.00 ,1618.46 ,
613 ,51317,HI-TEC,1.00 ,1217.00 ,1217.00 ,
614 ,51317,XC,10.00 ,2309.00 ,2309.00 ,
615 ,51318,XC,,1989.50 ,1989.50 ,
616 ,51318 M,XC,10.00 ,2972.70 ,2972.70 ,
617 ,51320,XC,,2144.00 ,2144.00 ,
618 ,51320 M,XC,3.00 ,3680.00 ,3680.00 ,
619 ,51326 M,XC,6.00 ,9140.00 ,9140.00 ,
620 ,51405,XC,20.00 ,306.52 ,306.50 ,
621 ,51406,XC,90.00 ,409.00 ,391.26 ,
622 ,51407,XC,7.00 ,625.00 ,600.43 ,
623 ,51417 M,CHINA,1.00 ,7762.60 ,7763.00 ,
624 ,51420,XC,2.00 ,6182.00 ,6182.00 ,
625 ,51420 M,CHINA,2.00 ,17000.00 ,17000.00 ,
626 ,51420 M,XC,13.00 ,7470.79 ,7470.77 ,
627 ,51420 M,ZWZ,,33500.00 ,,
628 ,518445/10,HI-TEC,40.00 ,1175.00 ,1175.00 ,
629 ,5200,HI-TEC,4.00 ,101.00 ,101.00 ,
630 ,5200 2RS,HI-TEC,10.00 ,201.78 ,201.70 ,
631 ,5201 2RS,HI-TEC,57.00 ,176.80 ,176.79 ,
632 ,5202 2RS,HI-TEC,56.00 ,195.14 ,195.14 ,
633 ,5203 2RS,HI-TEC,25.00 ,192.44 ,192.44 ,
634 ,5204 2RS,HI-TEC,4.00 ,210.50 ,210.50 ,
635 ,5205 2RS,HI-TEC,,237.00 ,237.00 ,
636 ,5205 ZZ,CMB,2.00 ,275.00 ,275.00 ,
637 ,5207 2RS,HI-TEC,1.00 ,384.00 ,384.00 ,
638 ,5208 2RS,HI-TEC,68.00 ,646.73 ,646.75 ,
639 ,5209 2RS,HI-TEC,21.00 ,583.00 ,583.00 ,
640 ,5212 2RS,HI-TEC,41.00 ,1222.22 ,1222.24 ,
641 ,57410,HI-TEC,200.00 ,478.00 ,478.00 ,
642 ,57414,CHINA,1.00 ,420.00 ,420.00 ,
643 ,57414,HI-TEC,200.00 ,541.00 ,541.00 ,
644 ,575/572,HI-TEC,226.00 ,1935.31 ,1935.30 ,
645 ,575/572,URB,1.00 ,1100.00 ,1100.00 ,
646 ,580/572,HI-TEC,205.00 ,1806.71 ,1806.71 ,
647 ,580/572,SBSS,2.00 ,1150.00 ,1150.00 ,
648 ,6000 2RS,SILL,3980.00 ,36.54 ,36.54 ,
649 ,6000 2RS,VETOR,9759.00 ,42.90 ,42.90 ,
650 ,6001 2RS,CHINA,783.00 ,33.83 ,33.83 ,
651 ,6001 2RS,MAX,,135.00 ,135.00 ,
652 ,6001 2RS,SILL,1434.00 ,38.54 ,38.54 ,
653 ,6001 2RS,VETOR,8842.00 ,45.80 ,45.80 ,
654 ,6002 2RS,CHINA,1.00 ,36.00 ,36.00 ,
655 ,6002 2RS,SILL,,44.25 ,44.20 ,
656 ,6002 2RS,VETOR,1680.00 ,51.50 ,51.50 ,
657 ,6003 2RS,CHINA,114.00 ,42.67 ,42.67 ,
658 ,6003 2RS,SILL,2178.00 ,50.81 ,50.81 ,
659 ,6003 2RS,VETOR,4850.00 ,57.20 ,57.20 ,
660 ,6004 2RS,CHINA,1.00 ,62.00 ,62.00 ,
661 ,6004 2RS,S.S,8.00 ,68.00 ,68.00 ,
662 ,6004 2RS,SILL,1222.00 ,68.51 ,68.51 ,
663 ,6004 2RS,VETOR,2760.00 ,77.20 ,77.20 ,
664 ,6004 2RS E,HS,,70.72 ,70.72 ,255 
665 ,6004 2RS E,SILVER,1920.00 ,135.00 ,135.00 ,228 
666 ,6004 ZZ,SILVER,994.00 ,148.00 ,148.00 ,255 
667 ,6005 2RS,CHINA,1.00 ,110.00 ,110.00 ,
668 ,6005 2RS,SILL,1534.00 ,82.79 ,82.79 ,
669 ,6005 2RS,VETOR,3020.00 ,95.60 ,95.60 ,
670 ,6005 2RS E,HS,8.00 ,94.38 ,94.38 ,278 
671 ,6005 2RS E,SILVER,1940.00 ,158.00 ,158.00 ,278 
672 ,6005 ZZ E,SILVER,994.00 ,171.00 ,171.00 ,295 
673 ,6006 2RS,CHINA,2.00 ,87.00 ,87.00 ,
674 ,6006 2RS,S.S,243.00 ,95.00 ,95.00 ,
675 ,6006 2RS,SILL,577.00 ,107.05 ,107.05 ,
676 ,6006 2RS,VETOR,1696.00 ,123.00 ,123.00 ,
677 ,6006 2RS E,HS,275.00 ,128.00 ,128.00 ,325 
678 ,6006 2RS E,SILVER,2000.00 ,203.00 ,203.00 ,325 
679 ,6006 ZZ,SILVER,1000.00 ,217.00 ,217.00 ,345 
680 ,6007 2RS,MAX,,435.00 ,435.00 ,
681 ,6007 2RS,SILL,1.00 ,145.59 ,146.00 ,
682 ,6007 2RS,VETOR,762.00 ,157.40 ,157.40 ,
683 ,6007 2RS E,HS,580.00 ,146.24 ,146.24 ,425 
684 ,6007 2RS E,SILVER,1000.00 ,244.00 ,244.00 ,425 
685 ,6007 ZZ,SILVER,496.00 ,257.00 ,257.00 ,450 
686 ,6008 2RS,SILL,114.00 ,185.27 ,185.25 ,
687 ,6008 2RS,VETOR,1190.00 ,180.20 ,180.20 ,
688 ,6008 2RS E,HS,171.00 ,166.17 ,166.17 ,520 
689 ,6008 2RS E,SILVER,496.00 ,295.00 ,295.00 ,520 
690 ,6008 ZZ,SILVER,300.00 ,308.00 ,308.00 ,560 
691 ,6009 2RS,CHINA,,310.00 ,310.00 ,
692 ,6009 2RS E,HS,1.00 ,215.00 ,215.00 ,660 
693 ,6009 2RS E,SILVER,494.00 ,382.00 ,382.00 ,660 
694 ,6009 ZZ,SILVER,300.00 ,395.00 ,395.00 ,690 
695 ,6010 2RS,CHINA,12.00 ,420.00 ,420.00 ,
696 ,6010 2RS,HS,5.00 ,243.44 ,243.40 ,860 
697 ,6010 2RS E,SILVER,500.00 ,432.00 ,432.00 ,860 
698 ,6010 ZZ,SILVER,200.00 ,445.00 ,445.00 ,910 
699 ,6011 2RS,CHINA,,525.00 ,525.00 ,
700 ,6011 2RS E,SILVER,168.00 ,570.00 ,570.00 ,980 
701 ,6011 ZZ,SILVER,95.00 ,583.00 ,583.00 ,"1,020 "
702 ,6012 2RS,CHINA,,750.00 ,744.00 ,
703 ,6012 2RS E,SILVER,200.00 ,646.00 ,646.00 ,"1,150 "
704 ,6012 ZZ,SILVER,200.00 ,659.00 ,659.00 ,"1,180 "
705 ,6013 2RS,CHINA,,445.00 ,445.00 ,
706 ,6013 2RS E,HS,8.00 ,379.00 ,379.00 ,"1,290 "
707 ,6013 2RS E,SILVER,300.00 ,753.00 ,753.00 ,"1,290 "
708 ,6013 ZZ,SILVER,150.00 ,766.00 ,766.00 ,"1,360 "
709 ,6014 2RS E,HS,68.00 ,507.00 ,507.00 ,"1,650 "
710 ,6014 2RS E,SILVER,150.00 ,915.00 ,915.00 ,"1,650 "
711 ,6014 ZZ,SILVER,96.00 ,929.00 ,929.00 ,"1,720 "
712 ,6015,CHINA,,1350.00 ,1350.00 ,
713 ,6015 2RS,CHINA,(4.00),1350.00 ,1350.00 ,
714 ,6015 2RS,UT,3.00 ,650.00 ,650.00 ,
715 ,6015 ZZ,ZWZ,(2.00),,,
716 ,6017 2RS E,SILVER,50.00 ,1608.00 ,1608.00 ,"2,475 "
717 ,6017 ZZ,SILVER,50.00 ,1621.00 ,1621.00 ,"2,540 "
718 ,6018 2RS E,SILVER,46.00 ,2035.00 ,2035.00 ,"3,190 "
719 ,6018 ZZ,SILVER,30.00 ,2048.00 ,2048.00 ,"3,240 "
720 ,6019 2RS E,SILVER,26.00 ,2391.00 ,2391.00 ,"3,750 "
721 ,6019 ZZ,SILVER,20.00 ,2404.00 ,2404.00 ,"3,840 "
722 ,6020 2RS E,SILVER,48.00 ,2646.00 ,2646.00 ,"4,260 "
723 ,6040 ZZ,KOYO,,17500.00 ,17500.00 ,
724 ,606 2RS,CHINA,,32.00 ,32.00 ,
725 ,607 2RS,CHINA,(4.00),28.00 ,28.00 ,
726 ,608 2RS,CHINA,,28.00 ,28.00 ,
727 ,608 2RS,FODA,271.00 ,18.90 ,18.90 ,
728 ,608 ZZ,NMB,1112.00 ,35.00 ,35.00 ,
729 ,609 ZZ,CHINA,12.00 ,10.00 ,10.00 ,
730 ,6200 2RS,CHINA,1.00 ,47.00 ,47.00 ,
731 ,6200 2RS,SILL,820.00 ,41.39 ,41.39 ,
732 ,6200 2RS,VETOR,5340.00 ,51.50 ,51.50 ,
733 ,62001 2RS,CHINA,(15.00),,,
734 ,6201 2RS,CHINA,71.00 ,43.59 ,43.59 ,
735 ,6201 2RS,MAX,,150.00 ,150.00 ,
736 ,6201 2RS,SILL,(20.00),45.10 ,45.10 ,
737 ,6201 2RS,VETOR,4990.00 ,51.50 ,51.50 ,
738 ,6202 2RS,CHINA,145.00 ,60.00 ,59.80 ,
739 ,6202 2RS,MAX,,155.00 ,155.00 ,
740 ,6202 2RS,SILL,3.00 ,50.81 ,51.00 ,
741 ,6202 2RS,USED,530.00 ,32.00 ,32.00 ,
742 ,6202 2RS,VETOR,7734.00 ,57.20 ,57.20 ,
743 ,6202 2RS 14MM,VETOR,3000.00 ,88.70 ,88.70 ,
744 ,6202 ZZ,MAX,,120.00 ,120.00 ,
745 ,6203 2RS,CHINA,26.00 ,75.00 ,70.58 ,
746 ,6203 2RS,MAX,,190.00 ,190.00 ,
747 ,6203 2RS,SILL,63.00 ,62.54 ,62.54 ,
748 ,6203 2RS,VETOR,8744.00 ,71.50 ,71.50 ,
749 ,6203 2RS 16MM,VETOR,3000.00 ,100.10 ,100.10 ,
750 ,6203 ZZ,CHINA,1.00 ,85.00 ,87.00 ,
751 ,6204,FAG,,400.00 ,400.00 ,
752 ,6204 2RS,CHINA,,120.00 ,120.00 ,
753 ,6204 2RS,MAX,,260.00 ,260.00 ,
754 ,6204 2RS,SILL,4.00 ,91.29 ,91.25 ,
755 ,6204 2RS,VETOR,1301.00 ,103.00 ,103.00 ,
756 ,6204 2RS E,HS,511.00 ,89.51 ,89.51 ,235 
757 ,6204 ZZ,CHINA,,240.00 ,240.00 ,
758 ,6205 2RS,CHINA,,130.00 ,130.00 ,
759 ,6205 2RS,MAX,,310.00 ,310.00 ,
760 ,6205 2RS,NTN,1.00 ,483.00 ,483.00 ,
761 ,6205 2RS,SILL,155.00 ,107.05 ,107.06 ,
762 ,6205 2RS,TNVB,526.00 ,136.00 ,139.70 ,
763 ,6205 2RS,VETOR,3162.00 ,120.20 ,120.20 ,
764 ,6205 2RS E,SILVER,1796.00 ,191.00 ,191.00 ,285 
765 ,6205 NR,NACHI,1.00 ,275.00 ,275.00 ,
766 ,6205 ZZ,MAX,,260.00 ,260.00 ,
767 ,6205 ZZ,NTN,,800.00 ,800.00 ,
768 ,6205 ZZ,SILVER,1596.00 ,204.00 ,204.00 ,295 
769 ,6206 2RS,B.MAX,,480.00 ,480.00 ,
770 ,6206 2RS,TNVB,445.00 ,185.00 ,173.07 ,
771 ,6206 2RS,VETOR,4880.00 ,165.90 ,165.90 ,
772 ,6206 2RS E,HS,387.00 ,122.18 ,122.18 ,415 
773 ,6206 2RS E,SILVER,932.00 ,285.00 ,285.00 ,415 
774 ,6206 ZZ,MAX,,410.00 ,410.00 ,
775 ,6206 ZZ,SILVER,840.00 ,298.00 ,298.00 ,430 
776 ,6207,HI-TEC,1.00 ,140.00 ,140.00 ,
777 ,6207 2RS,B.MAX,,720.00 ,720.00 ,
778 ,6207 2RS,CHINA,(30.00),330.00 ,324.90 ,
779 ,6207 2RS,FA GOLD,30.00 ,400.00 ,400.00 ,
780 ,6207 2RS,FAG,,1150.00 ,1150.00 ,
781 ,6207 2RS,ZTC,(10.00),250.00 ,250.00 ,
782 ,6207 2RS E,SILVER,1377.00 ,382.00 ,382.00 ,650 
783 ,6207 ZZ,SILVER,1988.00 ,395.00 ,395.00 ,680 
784 ,6208 2RS,B.MAX,,740.00 ,740.00 ,
785 ,6208 2RS,CHINA,,330.00 ,330.00 ,
786 ,6208 2RS,HI-TEC,83.00 ,189.00 ,189.00 ,
787 ,6208 2RS,TNVB,50.00 ,342.00 ,342.00 ,
788 ,6208 2RS E,HS,550.00 ,256.00 ,256.00 ,740 
789 ,6208 2RS E,SILVER,696.00 ,473.00 ,473.00 ,740 
790 ,6208 ZNR,HS,69.00 ,260.00 ,260.00 ,850 
791 ,6208 ZZ,SILVER,572.00 ,486.00 ,486.00 ,760 
792 ,6209 2RS,CHINA,18.00 ,380.00 ,425.39 ,
793 ,6209 2RS,FA GOLD,,600.00 ,600.00 ,
794 ,6209 2RS,HI-TEC,2.00 ,305.00 ,305.00 ,
795 ,6209 2RS,HS,2.00 ,239.00 ,239.00 ,890 
796 ,6209 2RS,TFC,611.00 ,440.00 ,439.83 ,
797 ,6209 2RS,TNVB,57.00 ,330.67 ,330.67 ,
798 ,6209 2RS,ZWZ,,1150.00 ,1150.00 ,
799 ,6209 2RS E,SILVER,640.00 ,559.00 ,559.00 ,890 
800 ,6209 ZZ,SILVER,641.00 ,573.00 ,573.00 ,880 
801 ,6210 2RS,B.MAX,,950.00 ,950.00 ,
802 ,6210 2RS,CHINA,25.00 ,510.00 ,510.00 ,
803 ,6210 2RS,SBN,11.00 ,390.00 ,390.00 ,
804 ,6210 2RS,TNVB,9.00 ,478.00 ,440.22 ,
805 ,6210 2RS,ZWZ,,1450.00 ,1450.00 ,
806 ,6210 2RS E,HS,1.00 ,362.00 ,362.00 ,960 
807 ,6210 2RS E,SILVER,629.00 ,636.00 ,636.00 ,960 
808 ,6210 ZNR,HS,75.00 ,362.00 ,362.00 ,"1,050 "
809 ,6211,CHINA,225.00 ,450.00 ,525.78 ,
810 ,6211 2RS,BSA,60.00 ,650.00 ,650.00 ,
811 ,6211 2RS,CHINA,,455.25 ,455.33 ,
812 ,6211 2RS,HS,148.00 ,391.00 ,391.00 ,"1,180 "
813 ,6211 2RS,S.MAX,(6.00),,,
814 ,6211 2RS,TFC,1.00 ,380.00 ,380.00 ,
815 ,6211 2RS E,HS,152.00 ,481.00 ,481.00 ,"1,180 "
816 ,6211 2RS E,SILVER,196.00 ,819.00 ,819.00 ,"1,180 "
817 ,6211 ZZ,SILVER,171.00 ,832.00 ,832.00 ,"1,220 "
818 ,6212 2RS,MAX,,1530.00 ,1530.00 ,
819 ,6212 2RS,ZTC,1.00 ,690.00 ,690.00 ,
820 ,6212 2RS E,SILVER,146.00 ,1007.00 ,1007.00 ,"1,480 "
821 ,6212 ZNR,HS,24.00 ,509.00 ,509.00 ,"1,625 "
822 ,6212 ZZ,SILVER,127.00 ,1021.00 ,1021.00 ,"1,520 "
823 ,6213 2RS,CHINA,13.00 ,830.00 ,830.00 ,
824 ,6213 2RS,ZTC,30.00 ,780.00 ,780.00 ,
825 ,6213 2RS E,SILVER,203.00 ,1323.00 ,1323.00 ,"1,910 "
826 ,6213 ZZ,MAX,,1780.00 ,1780.00 ,
827 ,6214 2RS,TNVB,59.00 ,925.00 ,925.00 ,
828 ,6214 2RS E,HS,39.00 ,729.00 ,729.00 ,"2,175 "
829 ,6214 ZZ,MAX,,2050.00 ,2050.00 ,
830 ,6214 ZZ,NTN,,2800.00 ,2800.00 ,
831 ,6215,CHINA,(17.00),1100.00 ,1100.00 ,
832 ,6215,MAX,,2000.00 ,2000.00 ,
833 ,6215,TFC,17.00 ,1100.00 ,1100.00 ,
834 ,6215 2RS,CHINA,,1250.00 ,1250.00 ,
835 ,6215 2RS,TNVB,,925.00 ,925.00 ,
836 ,6215 2RS E,SILVER,282.00 ,1689.00 ,1689.00 ,"2,360 "
837 ,6215 ZZ,FAG,(4.00),,,
838 ,6215 ZZ,SILVER,339.00 ,1702.00 ,1702.00 ,"2,420 "
839 ,6215 ZZ,SKF,(1.00),,,
840 ,6216 2RS,CHINA,,1450.00 ,1450.00 ,
841 ,6216 2RS E,SILVER,174.00 ,1783.00 ,1783.00 ,"2,710 "
